user-id,body
u001,'{"user-id":"u099","connection-type":"Following"}'
u001,'{"user-id":"u100","connection-type":"Following"}'
u001,'{"user-id":"u002","connection-type":"Following"}'
u001,'{"user-id":"u003","connection-type":"Following"}'
u002,'{"user-id":"u099","connection-type":"Following"}'
u002,'{"user-id":"u100","connection-type":"Following"}'
u002,'{"user-id":"u004","connection-type":"Following"}'
u003,'{"user-id":"u100","connection-type":"Following"}'
u004,'{"user-id":"u099","connection-type":"Following"}'
u004,'{"user-id":"u001","connection-type":"Following"}'
u005,'{"user-id":"u100","connection-type":"Following"}'
u005,'{"user-id":"u099","connection-type":"Following"}'
u005,'{"user-id":"u006","connection-type":"Following"}'
u005,'{"user-id":"u007","connection-type":"Following"}'
u005,'{"user-id":"u008","connection-type":"Following"}'
u006,'{"user-id":"u100","connection-type":"Following"}'
u006,'{"user-id":"u007","connection-type":"Following"}'
u007,'{"user-id":"u099","connection-type":"Following"}'
u008,'{"user-id":"u100","connection-type":"Following"}'
u009,'{"user-id":"u099","connection-type":"Following"}'
u009,'{"user-id":"u100","connection-type":"Following"}'
u010,'{"user-id":"u100","connection-type":"Following"}'
u011,'{"user-id":"u099","connection-type":"Following"}'
u012,'{"user-id":"u100","connection-type":"Following"}'
u013,'{"user-id":"u099","connection-type":"Following"}'
u014,'{"user-id":"u100","connection-type":"Following"}'
u015,'{"user-id":"u099","connection-type":"Following"}'
u016,'{"user-id":"u100","connection-type":"Following"}'
u017,'{"user-id":"u099","connection-type":"Following"}'
u018,'{"user-id":"u100","connection-type":"Following"}'
u019,'{"user-id":"u099","connection-type":"Following"}'
u020,'{"user-id":"u100","connection-type":"Following"}'
u021,'{"user-id":"u099","connection-type":"Following"}'
u022,'{"user-id":"u100","connection-type":"Following"}'
u023,'{"user-id":"u099","connection-type":"Following"}'
u024,'{"user-id":"u100","connection-type":"Following"}'
u025,'{"user-id":"u099","connection-type":"Following"}'
u026,'{"user-id":"u100","connection-type":"Following"}'
u027,'{"user-id":"u099","connection-type":"Following"}'
u028,'{"user-id":"u100","connection-type":"Following"}'
u029,'{"user-id":"u099","connection-type":"Following"}'
u030,'{"user-id":"u100","connection-type":"Following"}'
u031,'{"user-id":"u099","connection-type":"Following"}'
u032,'{"user-id":"u100","connection-type":"Following"}'
u033,'{"user-id":"u099","connection-type":"Following"}'
u034,'{"user-id":"u100","connection-type":"Following"}'
u035,'{"user-id":"u099","connection-type":"Following"}'
u036,'{"user-id":"u100","connection-type":"Following"}'
u037,'{"user-id":"u099","connection-type":"Following"}'
u038,'{"user-id":"u100","connection-type":"Following"}'
u039,'{"user-id":"u099","connection-type":"Following"}'
u040,'{"user-id":"u100","connection-type":"Following"}'
u041,'{"user-id":"u099","connection-type":"Following"}'
u042,'{"user-id":"u100","connection-type":"Following"}'
u043,'{"user-id":"u099","connection-type":"Following"}'
u044,'{"user-id":"u100","connection-type":"Following"}'
u045,'{"user-id":"u099","connection-type":"Following"}'
u046,'{"user-id":"u100","connection-type":"Following"}'
u047,'{"user-id":"u099","connection-type":"Following"}'
u048,'{"user-id":"u100","connection-type":"Following"}'
u049,'{"user-id":"u099","connection-type":"Following"}'
u050,'{"user-id":"u100","connection-type":"Following"}'
u050,'{"user-id":"u099","connection-type":"Following"}'
u051,'{"user-id":"u100","connection-type":"Following"}'
u052,'{"user-id":"u099","connection-type":"Following"}'
u053,'{"user-id":"u100","connection-type":"Following"}'
u054,'{"user-id":"u099","connection-type":"Following"}'
u055,'{"user-id":"u100","connection-type":"Following"}'
u056,'{"user-id":"u099","connection-type":"Following"}'
u057,'{"user-id":"u100","connection-type":"Following"}'
u058,'{"user-id":"u099","connection-type":"Following"}'
u059,'{"user-id":"u100","connection-type":"Following"}'
u060,'{"user-id":"u099","connection-type":"Following"}'
u061,'{"user-id":"u100","connection-type":"Following"}'
u062,'{"user-id":"u099","connection-type":"Following"}'
u063,'{"user-id":"u100","connection-type":"Following"}'
u064,'{"user-id":"u099","connection-type":"Following"}'
u065,'{"user-id":"u100","connection-type":"Following"}'
u066,'{"user-id":"u099","connection-type":"Following"}'
u067,'{"user-id":"u100","connection-type":"Following"}'
u068,'{"user-id":"u099","connection-type":"Following"}'
u069,'{"user-id":"u100","connection-type":"Following"}'
u070,'{"user-id":"u099","connection-type":"Following"}'
u071,'{"user-id":"u100","connection-type":"Following"}'
u072,'{"user-id":"u099","connection-type":"Following"}'
u073,'{"user-id":"u100","connection-type":"Following"}'
u074,'{"user-id":"u099","connection-type":"Following"}'
u075,'{"user-id":"u100","connection-type":"Following"}'
u076,'{"user-id":"u099","connection-type":"Following"}'
u077,'{"user-id":"u100","connection-type":"Following"}'
u078,'{"user-id":"u099","connection-type":"Following"}'
u079,'{"user-id":"u100","connection-type":"Following"}'
u080,'{"user-id":"u099","connection-type":"Following"}'
u081,'{"user-id":"u100","connection-type":"Following"}'
u082,'{"user-id":"u099","connection-type":"Following"}'
u083,'{"user-id":"u100","connection-type":"Following"}'
u084,'{"user-id":"u099","connection-type":"Following"}'
u085,'{"user-id":"u100","connection-type":"Following"}'
u086,'{"user-id":"u099","connection-type":"Following"}'
u087,'{"user-id":"u100","connection-type":"Following"}'
u088,'{"user-id":"u099","connection-type":"Following"}'
u089,'{"user-id":"u100","connection-type":"Following"}'
u090,'{"user-id":"u099","connection-type":"Following"}'
u091,'{"user-id":"u100","connection-type":"Following"}'
u092,'{"user-id":"u099","connection-type":"Following"}'
u093,'{"user-id":"u100","connection-type":"Following"}'
u094,'{"user-id":"u099","connection-type":"Following"}'
u095,'{"user-id":"u100","connection-type":"Following"}'
u096,'{"user-id":"u099","connection-type":"Following"}'
u097,'{"user-id":"u100","connection-type":"Following"}'
u098,'{"user-id":"u099","connection-type":"Following"}'
u099,'{"user-id":"u100","connection-type":"Following"}'
u100,'{"user-id":"u099","connection-type":"Following"}'
